,0
35116,0.8208203315734863
35117,0.4169694781303406
35118,0.9633700847625732
35119,1.0504238605499268
35120,1.7201597690582275
35121,0.28778818249702454
35122,0.95027756690979
35123,1.2130097150802612
35124,0.5490145087242126
35125,0.6161975264549255
35126,0.22382470965385437
35127,0.6493113040924072
35128,0.5167563557624817
35129,0.1948411762714386
35130,0.2776086628437042
35131,0.3241212069988251
35132,0.6433977484703064
35133,0.3634544014930725
35134,0.1802697628736496
35135,0.24853527545928955
35136,0.6694937944412231
35137,0.881141722202301
35138,0.34292206168174744
35139,0.33253294229507446
35140,0.39694327116012573
35141,0.28597909212112427
35142,0.2463792860507965
35143,0.672843337059021
35144,0.14029423892498016
35145,0.720751166343689
35146,0.7915686368942261
35147,0.43778008222579956
35148,0.6725536584854126
35149,0.4097849726676941
35150,0.24384501576423645
35151,0.1868286430835724
35152,0.44649726152420044
35153,1.2240809202194214
35154,0.4219336211681366
35155,0.7099732160568237
35156,0.21951159834861755
35157,0.9898227453231812
35158,0.22323745489120483
35159,0.4720357656478882
35160,0.497864305973053
35161,0.5866898894309998
35162,1.562939167022705
35163,0.27294641733169556
35164,0.12687693536281586
35165,1.4413549900054932
35166,0.5716565847396851
35167,0.7969905734062195
35168,0.3013283610343933
35169,0.6470934152603149
35170,0.16143028438091278
35171,0.3062257468700409
35172,0.4080164432525635
35173,0.7433171272277832
35174,0.23485764861106873
35175,0.3648841977119446
35176,0.2854668200016022
35177,0.8686286211013794
35178,0.791622519493103
35179,0.7224873900413513
35180,0.25025302171707153
35181,0.4798157811164856
35182,0.6820128560066223
35183,0.33394166827201843
35184,0.29515179991722107
35185,0.12272727489471436
35186,0.813646674156189
35187,0.49224382638931274
35188,0.8261346817016602
35189,0.245931476354599
35190,0.11216434836387634
35191,0.718748152256012
35192,0.5447491407394409
35193,0.07640662789344788
35194,0.14799024164676666
35195,0.5734198093414307
35196,0.556372880935669
35197,0.3357270359992981
35198,0.3834191560745239
35199,0.2056836634874344
35200,0.1504109501838684
35201,0.8715254068374634
35202,0.9202032089233398
35203,0.9721581935882568
35204,1.168336272239685
35205,0.22178401052951813
35206,0.2103239744901657
35207,0.03144524246454239
35208,0.7016143798828125
35209,0.28114956617355347
35210,0.945382833480835
35211,0.3582090437412262
35212,0.6332546472549438
35213,0.8857247829437256
35214,0.5489289164543152
35215,0.5011420845985413
35216,0.17620743811130524
35217,0.3623073697090149
35218,0.3944140076637268
35219,0.5458282232284546
35220,1.1666934490203857
35221,0.2060607373714447
35222,0.3612333834171295
35223,0.1650499850511551
35224,0.3276263475418091
35225,1.0455836057662964
35226,0.7208914160728455
35227,0.4222133159637451
35228,0.9530259370803833
35229,0.9506211876869202
35230,0.491530179977417
35231,0.1840827763080597
35232,1.11683189868927
35233,0.4650825262069702
35234,0.9965122938156128
35235,0.16138505935668945
35236,0.17504163086414337
35237,0.4457830786705017
35238,0.1129462942481041
35239,2.0522727966308594
35240,0.5219783186912537
35241,0.28993475437164307
35242,0.32407569885253906
35243,0.6015142798423767
35244,0.23390647768974304
35245,0.08408160507678986
35246,0.668159008026123
35247,0.4113408327102661
35248,0.23831580579280853
35249,0.43834149837493896
35250,0.36424484848976135
35251,0.8327820301055908
35252,0.4388006031513214
35253,0.20125354826450348
35254,0.9008713364601135
35255,0.6451166272163391
35256,0.45677098631858826
35257,0.10115261375904083
35258,1.0972557067871094
35259,0.25322669744491577
35260,0.21117660403251648
35261,0.3595190644264221
35262,0.8855608701705933
35263,0.32330846786499023
35264,0.8615134954452515
35265,0.19679269194602966
35266,0.7209138870239258
35267,0.6589981317520142
35268,0.26785045862197876
35269,0.7544795274734497
35270,0.43658530712127686
35271,0.4414069950580597
35272,0.370013952255249
35273,1.1780775785446167
35274,0.4188947081565857
35275,0.5458383560180664
35276,0.33255428075790405
35277,0.6339975595474243
35278,0.33156365156173706
35279,1.432572603225708
35280,0.26265794038772583
35281,0.9426313638687134
35282,0.4986118674278259
35283,0.943205714225769
35284,0.24000631272792816
35285,0.15840882062911987
35286,0.20867684483528137
35287,0.6444845199584961
35288,0.47257712483406067
35289,0.3426640033721924
35290,0.8457003235816956
35291,0.7408964037895203
35292,0.5526261925697327
35293,0.39662906527519226
35294,0.9522890448570251
35295,0.586868405342102
35296,0.25997230410575867
35297,0.3236355185508728
35298,0.784688413143158
35299,1.0525290966033936
35300,0.5665270090103149
35301,1.0155458450317383
35302,0.8361419439315796
35303,0.21293120086193085
35304,0.33597397804260254
35305,0.33979910612106323
35306,0.501668393611908
35307,0.4565733075141907
35308,0.208257794380188
35309,0.3391716480255127
35310,0.278091698884964
35311,0.15529248118400574
35312,0.17809619009494781
35313,0.27404987812042236
35314,0.9666095972061157
35315,0.38811221718788147
35316,0.1426304578781128
35317,0.388231098651886
35318,0.5351197719573975
35319,1.0224357843399048
35320,0.6647109389305115
35321,1.0246320962905884
35322,0.34249502420425415
35323,0.3544677793979645
35324,0.4390520453453064
35325,0.7548799514770508
35326,0.12413857877254486
35327,0.6218171119689941
35328,0.2665601968765259
35329,0.37670427560806274
35330,0.5014311075210571
35331,0.3021976947784424
35332,0.4492752254009247
35333,0.6470189094543457
35334,0.1750304400920868
35335,0.5609219074249268
35336,0.07591798156499863
35337,0.5236796140670776
35338,0.2691109776496887
35339,0.5626387000083923
35340,0.2824448347091675
35341,0.10294979810714722
35342,0.5542268753051758
35343,0.11557973176240921
35344,0.8830697536468506
35345,0.4172036647796631
35346,0.9098726511001587
35347,0.9136921167373657
35348,0.18710613250732422
35349,0.5989888310432434
35350,0.6051763296127319
35351,0.6267784237861633
35352,0.7813769578933716
35353,0.36409032344818115
35354,0.6751092672348022
35355,0.33539801836013794
35356,0.5897929668426514
35357,0.3032624423503876
35358,0.4587101936340332
35359,0.47558528184890747
35360,0.7547736763954163
35361,0.04857795685529709
35362,0.8566849231719971
35363,0.6470632553100586
35364,0.5511721968650818
35365,0.2577957212924957
35366,0.3674316108226776
35367,0.9434047937393188
35368,0.17752864956855774
35369,0.3648931682109833
35370,0.1395673304796219
35371,0.5824266672134399
35372,0.9175513386726379
35373,0.18872800469398499
35374,0.6605062484741211
35375,0.6900994777679443
35376,0.12675905227661133
35377,0.16755981743335724
35378,0.14963334798812866
35379,0.5845525860786438
35380,0.5098557472229004
35381,0.3238101601600647
35382,0.7512856721878052
35383,1.0494420528411865
35384,0.41465234756469727
35385,0.7087031602859497
35386,0.9460774064064026
35387,0.46943339705467224
35388,0.5165330171585083
35389,0.5212076902389526
35390,0.3218502402305603
35391,0.7052441239356995
35392,0.5401419401168823
35393,0.4328639507293701
35394,0.16923049092292786
35395,1.0372920036315918
35396,0.10147949308156967
35397,0.2681150436401367
35398,0.20296478271484375
35399,0.4551476240158081
35400,0.4351680874824524
35401,0.556920051574707
35402,0.1914784014225006
35403,0.20322200655937195
35404,0.2594752609729767
35405,0.2209431678056717
35406,0.5668648481369019
35407,0.9333209991455078
35408,0.17144319415092468
35409,0.24210099875926971
35410,0.2940957546234131
35411,0.4108835756778717
35412,0.12249405682086945
35413,0.2726438641548157
35414,0.12807054817676544
35415,0.14019833505153656
35416,0.2278725802898407
35417,0.6461806893348694
35418,0.67109215259552
35419,0.9090197086334229
35420,0.6090920567512512
35421,0.8300091624259949
35422,0.3207484483718872
35423,0.2702431082725525
35424,0.6421297192573547
35425,0.28637000918388367
35426,0.3938775062561035
35427,0.2945326566696167
35428,0.44304537773132324
35429,0.4407699704170227
35430,0.39552217721939087
35431,0.25311344861984253
35432,0.35563555359840393
35433,0.2857334017753601
35434,0.4445455074310303
35435,1.075827956199646
35436,0.15202009677886963
35437,0.1962471455335617
35438,0.9630299806594849
35439,0.36055988073349
35440,0.9902724027633667
35441,0.38348186016082764
35442,0.09245195984840393
35443,0.15706686675548553
35444,0.4072587490081787
35445,0.4149266481399536
35446,0.2581082880496979
35447,0.07031996548175812
35448,0.40172886848449707
35449,0.675787627696991
35450,0.11256716400384903
35451,0.5667091608047485
35452,0.421222984790802
35453,0.28020480275154114
35454,0.31562358140945435
35455,0.9542175531387329
35456,0.1918995976448059
35457,0.673209547996521
35458,0.6901381015777588
35459,0.4298330545425415
35460,0.30751487612724304
35461,0.41896897554397583
35462,0.7873297929763794
35463,0.4235733151435852
35464,0.6763193011283875
35465,1.565898060798645
35466,0.10053664445877075
35467,0.630072832107544
35468,0.3383491039276123
35469,0.6084028482437134
35470,0.1830446422100067
35471,1.2479298114776611
35472,0.5730289816856384
35473,0.7680776119232178
35474,0.599955677986145
35475,0.3339681625366211
35476,0.34567689895629883
35477,0.39926767349243164
35478,0.8080980777740479
35479,1.1326260566711426
35480,0.19980043172836304
35481,1.141412615776062
35482,0.7246522903442383
35483,0.07923752069473267
35484,0.569577693939209
35485,0.5856362581253052
35486,0.9395939707756042
35487,0.35821133852005005
35488,0.2784440219402313
35489,0.19803553819656372
35490,0.7171814441680908
35491,0.15688887238502502
35492,0.3121727406978607
35493,0.46245077252388
35494,0.29216867685317993
35495,0.3057335615158081
35496,0.2545870840549469
35497,0.11936014890670776
35498,0.23111483454704285
35499,0.5302232503890991
35500,0.050274863839149475
35501,0.5737277269363403
35502,0.1515679657459259
35503,0.3258014917373657
35504,0.3914710283279419
35505,0.8967196941375732
35506,0.5962584018707275
35507,0.20387017726898193
35508,0.20329222083091736
35509,0.1508987843990326
35510,0.2975747883319855
35511,0.15753638744354248
35512,0.6218789219856262
35513,0.8035730123519897
35514,0.5373193025588989
35515,1.1841034889221191
35516,1.1988067626953125
35517,0.7926157712936401
35518,0.2816248834133148
35519,0.6122167110443115
35520,0.46956416964530945
35521,0.24626663327217102
35522,2.405841112136841
35523,0.10641460865736008
35524,0.18765565752983093
35525,0.26434779167175293
35526,0.342468798160553
35527,1.3118016719818115
35528,0.7133837938308716
35529,0.23704984784126282
35530,0.5252627730369568
35531,0.2679513394832611
35532,0.7075039148330688
35533,0.7705427408218384
35534,0.34531787037849426
35535,0.9573174715042114
35536,1.089597225189209
35537,0.9038728475570679
35538,0.27255111932754517
35539,0.2621218264102936
35540,0.35037294030189514
35541,0.1431165635585785
35542,0.613947868347168
35543,0.09085413068532944
35544,1.029292345046997
35545,0.5514321327209473
35546,0.9414368867874146
35547,0.8516699075698853
35548,0.6494479179382324
35549,0.3182736039161682
35550,0.16639924049377441
35551,0.2562887370586395
35552,0.245717853307724
35553,0.46191197633743286
35554,0.6252551078796387
35555,0.046079497784376144
35556,0.6208786964416504
35557,0.5471036434173584
35558,0.10024088621139526
35559,0.2182287871837616
35560,0.3189091086387634
35561,0.3798286020755768
35562,0.38891297578811646
35563,0.2762145400047302
35564,0.9028903245925903
35565,0.5200525522232056
35566,0.9657659530639648
35567,0.48969370126724243
35568,0.5239884853363037
35569,0.36703068017959595
35570,0.6132830381393433
35571,0.16005636751651764
35572,0.16129139065742493
35573,0.5663589239120483
35574,0.8108115196228027
35575,0.34948527812957764
35576,0.419838547706604
35577,0.725254476070404
35578,0.5701825618743896
35579,0.43342480063438416
35580,1.3750088214874268
35581,0.14179100096225739
35582,1.68696129322052
35583,0.2701088786125183
35584,0.7994781732559204
35585,0.318855345249176
35586,0.03625310957431793
35587,0.6072542667388916
35588,1.0540902614593506
35589,0.5762393474578857
35590,0.1960228830575943
35591,0.780880331993103
35592,0.594586968421936
35593,0.17813649773597717
35594,1.0791411399841309
35595,0.28779280185699463
35596,0.25116467475891113
35597,0.2742767632007599
35598,0.7152295112609863
35599,1.120682716369629
35600,0.16668780148029327
35601,0.7338300943374634
35602,0.3096891939640045
35603,0.24221521615982056
35604,0.6947791576385498
35605,1.037986159324646
35606,0.585872232913971
35607,0.5638458132743835
35608,0.7428426742553711
35609,0.33744725584983826
35610,0.3426094353199005
35611,0.33104079961776733
35612,0.24899283051490784
35613,0.26348286867141724
35614,0.3332187831401825
35615,0.3715340495109558
35616,0.19607266783714294
35617,0.6262769103050232
35618,0.6058846712112427
35619,0.30694013833999634
35620,0.48604291677474976
35621,0.3175208270549774
35622,0.3382492661476135
35623,0.42134273052215576
35624,0.11765214800834656
35625,0.6392621397972107
35626,0.7096637487411499
35627,0.10796474665403366
35628,0.8496109247207642
35629,0.6052223443984985
35630,0.6972030401229858
35631,0.7980222105979919
35632,0.3119484484195709
35633,0.5012657642364502
35634,0.7064732313156128
35635,0.1293642818927765
35636,0.4455036520957947
35637,0.4544490575790405
35638,0.3133034408092499
35639,0.8190779685974121
35640,0.7290266752243042
35641,0.0502069853246212
35642,0.8622606992721558
35643,0.11979341506958008
35644,0.0712781548500061
35645,0.5978244543075562
35646,0.31952470541000366
35647,0.494968444108963
35648,0.6633977890014648
35649,0.269824743270874
35650,0.16559676826000214
35651,0.5126733183860779
35652,0.6774290204048157
35653,0.7091034650802612
35654,0.45897120237350464
35655,0.39944225549697876
35656,0.215118408203125
35657,0.35508257150650024
35658,2.234919309616089
35659,0.06654505431652069
35660,0.2555314302444458
35661,0.17327947914600372
35662,0.17939028143882751
35663,1.8106935024261475
35664,0.7176143527030945
35665,0.29385367035865784
35666,0.586699366569519
35667,0.13827714323997498
35668,0.4045863449573517
35669,0.3440818190574646
35670,1.213749647140503
35671,1.2291045188903809
35672,0.2311350554227829
35673,0.25869646668434143
35674,0.2421373724937439
35675,0.5736754536628723
35676,0.29869067668914795
35677,0.5024131536483765
35678,0.6860828995704651
35679,0.30286020040512085
35680,0.25081226229667664
35681,0.16554340720176697
35682,0.21365614235401154
35683,0.9046692252159119
35684,0.6227124333381653
35685,0.07215148210525513
35686,0.4472927153110504
35687,0.9898509383201599
35688,0.4994589686393738
35689,0.36360302567481995
35690,0.4529361128807068
35691,0.06095496565103531
35692,0.9353979825973511
35693,0.2543449103832245
35694,0.2744355797767639
35695,0.1350988745689392
35696,0.06545473635196686
35697,0.13690628111362457
35698,0.6051821112632751
35699,0.06390421092510223
35700,1.0253467559814453
35701,0.49345067143440247
35702,0.2020389437675476
35703,0.9309015274047852
35704,0.20578135550022125
35705,0.5314114093780518
35706,0.1533278375864029
35707,0.4588569402694702
35708,0.4686870574951172
35709,0.5910787582397461
35710,0.47130727767944336
35711,0.7017757892608643
35712,0.08489908277988434
35713,0.4246588945388794
35714,0.5604018568992615
35715,0.2539418935775757
35716,0.45239877700805664
35717,0.25456947088241577
35718,1.1270794868469238
35719,0.5925720930099487
35720,0.36226966977119446
35721,0.6274824142456055
35722,0.245642751455307
35723,0.6483064889907837
35724,0.11274459958076477
35725,0.2723988890647888
35726,1.2883847951889038
35727,0.7021280527114868
35728,0.5050293207168579
35729,0.36012786626815796
35730,0.5023888349533081
35731,0.37276506423950195
35732,0.4674251675605774
35733,0.6280019283294678
35734,1.2289049625396729
35735,0.2582208216190338
35736,0.5577266216278076
35737,0.07949777692556381
35738,0.21808591485023499
35739,0.550717830657959
35740,0.44342362880706787
35741,0.23679345846176147
35742,0.7731505632400513
35743,0.4520828127861023
35744,0.1889970302581787
35745,0.09866896271705627
35746,0.7788727283477783
35747,0.31106746196746826
35748,0.4177938997745514
35749,1.1500332355499268
35750,0.3741685152053833
35751,0.6824341416358948
35752,0.2178366482257843
35753,0.2553800046443939
35754,0.2155299037694931
35755,0.6692057847976685
35756,0.31034159660339355
35757,1.2744841575622559
35758,0.5579808354377747
35759,0.8105412721633911
35760,0.35544127225875854
35761,0.6730290055274963
35762,0.10162857174873352
35763,0.1531449258327484
35764,0.5900000929832458
35765,0.08364339917898178
35766,0.13705703616142273
35767,0.5654547810554504
35768,0.6746678352355957
35769,0.35584360361099243
35770,0.5709463357925415
35771,0.43112242221832275
35772,0.1802394688129425
35773,0.3241817355155945
35774,0.42133235931396484
35775,0.07733948528766632
35776,0.5430970191955566
35777,0.22820642590522766
35778,0.21198686957359314
35779,0.26898667216300964
35780,0.21924403309822083
35781,1.0261462926864624
35782,0.32643505930900574
35783,0.8825422525405884
35784,0.40529727935791016
35785,0.6095494031906128
35786,0.724408745765686
35787,0.34494850039482117
35788,0.20427453517913818
35789,0.34857475757598877
35790,0.21643386781215668
35791,0.746261477470398
35792,0.5588172078132629
35793,0.8671056032180786
35794,0.9854739904403687
35795,1.0654195547103882
35796,1.3123102188110352
35797,0.5882675647735596
35798,0.020190756767988205
35799,0.2998616397380829
35800,0.2993999421596527
35801,0.18305179476737976
35802,0.2854914963245392
35803,1.3123277425765991
35804,0.51296067237854
35805,0.46763116121292114
35806,0.5611164569854736
35807,0.6571805477142334
35808,0.5623607039451599
35809,0.3045825958251953
35810,0.5716080665588379
35811,0.2270161509513855
35812,1.2770576477050781
35813,0.45088768005371094
35814,0.5172749757766724
35815,0.6063473224639893
35816,1.029614806175232
35817,0.2930515706539154
35818,0.43367743492126465
35819,0.31001099944114685
35820,0.39682790637016296
35821,0.7413043975830078
35822,0.273060142993927
35823,0.7823141813278198
35824,0.43043288588523865
35825,0.25497549772262573
35826,0.8470594882965088
35827,0.887753963470459
35828,0.5707796216011047
35829,0.18692825734615326
35830,0.28155767917633057
35831,0.18710778653621674
35832,1.0049402713775635
35833,0.42513519525527954
35834,0.6213604807853699
35835,0.46509891748428345
35836,0.6070865392684937
35837,0.4781058430671692
35838,0.3213721811771393
35839,0.5789420008659363
35840,0.5902919769287109
35841,0.33515000343322754
35842,0.10725028067827225
35843,0.2530826926231384
35844,0.12419591099023819
35845,0.25138065218925476
35846,0.6102859973907471
35847,0.35832148790359497
35848,0.5766535997390747
35849,0.6197012662887573
35850,0.3565804064273834
35851,0.4259406626224518
35852,0.11103810369968414
35853,1.2029292583465576
35854,0.18517743051052094
35855,0.09121838212013245
35856,0.5413974523544312
35857,0.32324331998825073
35858,0.3053174614906311
35859,0.7179737091064453
35860,0.8855847120285034
35861,0.6122958064079285
35862,1.1042968034744263
35863,1.872079610824585
35864,0.2646550238132477
35865,0.24183078110218048
35866,0.5315112471580505
35867,1.6799540519714355
35868,0.09670540690422058
35869,0.5378458499908447
35870,0.15484930574893951
35871,0.5608448386192322
35872,0.4617026448249817
35873,0.4205939471721649
35874,0.35753023624420166
35875,0.5589693188667297
35876,0.2691667675971985
35877,0.5722993612289429
35878,0.34867507219314575
35879,0.23613569140434265
35880,0.13859421014785767
35881,0.6969767808914185
35882,0.6482215523719788
35883,0.31842756271362305
35884,0.9338717460632324
35885,0.4107346534729004
35886,0.2030198872089386
35887,0.275554358959198
35888,0.7328306436538696
35889,0.3872343897819519
35890,0.6086231470108032
35891,0.5832252502441406
35892,0.02256142720580101
35893,0.7782769203186035
35894,0.9552438259124756
35895,1.0360547304153442
35896,0.8601081371307373
35897,1.5739474296569824
35898,0.11804401874542236
35899,0.2374345362186432
35900,0.7146899700164795
35901,0.22525545954704285
35902,0.29959285259246826
35903,0.21194301545619965
35904,0.33681541681289673
35905,0.5300665497779846
35906,1.3725736141204834
35907,0.4775247573852539
35908,0.6201850175857544
35909,0.2335585057735443
35910,0.7708695530891418
35911,0.21958860754966736
35912,0.2293672263622284
35913,1.1853387355804443
35914,0.4229745864868164
35915,0.7970619797706604
35916,0.38087791204452515
35917,0.909229576587677
35918,0.45384249091148376
35919,0.22792276740074158
35920,0.3063023090362549
35921,0.7291364669799805
35922,0.54790198802948
35923,0.20393934845924377
35924,0.19164718687534332
35925,0.6562328338623047
35926,0.36809390783309937
35927,0.45755234360694885
35928,0.21583619713783264
35929,0.56682950258255
35930,0.13785457611083984
35931,0.48904773592948914
35932,0.6716970801353455
35933,1.147549033164978
35934,0.5699900388717651
35935,0.6092925071716309
35936,1.102644681930542
35937,0.7458301782608032
35938,0.051072001457214355
35939,0.5731503963470459
35940,0.3964175879955292
35941,0.2761322557926178
35942,1.3821492195129395
35943,1.0400199890136719
35944,0.5680127143859863
35945,0.21498796343803406
35946,1.2657928466796875
35947,0.6362053155899048
35948,1.0076351165771484
35949,0.34148281812667847
35950,0.4828692078590393
35951,0.4119189381599426
35952,0.8353908658027649
35953,0.3180522322654724
35954,0.29229575395584106
35955,0.4242345094680786
35956,0.3742425739765167
35957,1.058487892150879
35958,1.3499369621276855
35959,0.20587456226348877
35960,0.5432100296020508
35961,0.29063767194747925
35962,0.5709766149520874
35963,0.21323713660240173
35964,0.22563032805919647
35965,1.3718568086624146
35966,0.6000958681106567
35967,0.2666286528110504
35968,0.7286507487297058
35969,0.598571240901947
35970,0.23907782137393951
35971,0.32168829441070557
35972,0.14229559898376465
35973,0.7345026731491089
35974,0.5388733744621277
35975,0.11484554409980774
35976,1.129960060119629
35977,0.6431970000267029
35978,1.122476577758789
35979,0.46898841857910156
35980,0.6905413866043091
35981,0.6721804738044739
35982,0.507787823677063
35983,0.21505528688430786
35984,0.33711105585098267
35985,0.417344868183136
35986,0.26644736528396606
35987,0.445721298456192
35988,0.26937398314476013
35989,0.26059871912002563
35990,0.5390204191207886
35991,0.8210400342941284
35992,0.26178741455078125
35993,0.046044524759054184
35994,0.3801145553588867
35995,0.6514641046524048
35996,0.3647715747356415
35997,0.29162824153900146
35998,0.5949819087982178
35999,0.3413615822792053
36000,1.2658007144927979
36001,0.6870625019073486
36002,0.580969512462616
36003,0.6436388492584229
36004,0.24904797971248627
36005,1.4313364028930664
36006,0.13472352921962738
36007,0.38289034366607666
36008,0.6601747274398804
36009,0.17791393399238586
36010,0.3169270157814026
36011,1.0010323524475098
36012,0.4262623190879822
36013,0.1638094186782837
36014,0.806085467338562
36015,0.49548980593681335
36016,0.6646029949188232
36017,0.9608182311058044
36018,0.16477686166763306
36019,0.555310845375061
36020,1.056676983833313
36021,0.9459280967712402
36022,0.5546514987945557
36023,0.8047044277191162
36024,0.15291263163089752
36025,0.6952569484710693
36026,0.5951067209243774
36027,1.2624136209487915
36028,0.2767009735107422
36029,0.3229506313800812
36030,0.4341047704219818
36031,0.20043493807315826
36032,0.24818237125873566
36033,0.5796066522598267
36034,0.714774489402771
36035,0.3575987219810486
36036,0.565011739730835
36037,0.6421854496002197
36038,0.28489309549331665
36039,0.47070613503456116
36040,1.2626042366027832
36041,0.1626226305961609
36042,0.09660423547029495
36043,0.40048372745513916
36044,0.5835931301116943
36045,0.6125305891036987
36046,0.6453602313995361
36047,0.6969937682151794
36048,0.1945028454065323
36049,0.2566361725330353
36050,0.222157284617424
36051,0.3419383764266968
36052,0.3647121787071228
36053,1.2568548917770386
36054,0.300317645072937
36055,0.3099798560142517
36056,0.5798229575157166
36057,0.7654423713684082
36058,0.16252295672893524
36059,0.8163971900939941
36060,0.11362549662590027
36061,0.7192997932434082
36062,0.5025849342346191
36063,0.3202302157878876
36064,0.8960258960723877
36065,0.33481675386428833
36066,0.4656441807746887
36067,0.18094538152217865
36068,0.6007856130599976
36069,0.8207433223724365
36070,0.7449129223823547
36071,1.0793017148971558
36072,0.489036500453949
36073,0.7064759135246277
36074,1.0603963136672974
36075,0.7703123688697815
36076,1.0035851001739502
36077,0.4049941897392273
36078,0.8571411371231079
36079,0.7487344145774841
36080,0.5371468663215637
36081,0.25603294372558594
36082,0.7254018783569336
36083,0.8344106674194336
36084,1.0895938873291016
36085,0.628687858581543
36086,0.9883115291595459
36087,0.24971482157707214
36088,0.3009284734725952
36089,0.7200912237167358
36090,0.10435791313648224
36091,0.778788685798645
36092,0.26722729206085205
36093,0.5700676441192627
36094,0.4626469910144806
36095,0.6661264896392822
36096,0.8402249217033386
36097,0.37471044063568115
36098,0.5704914331436157
36099,0.8659936785697937
36100,0.1875998079776764
36101,0.6260421276092529
36102,0.7436116337776184
36103,0.46283483505249023
36104,0.7569617629051208
36105,0.47459542751312256
36106,0.06583144515752792
36107,0.1954422891139984
36108,0.5782380700111389
36109,0.2908867597579956
36110,0.16842317581176758
36111,0.25036028027534485
36112,1.1919009685516357
36113,0.8374716639518738
36114,0.24966777861118317
36115,0.17704495787620544
36116,0.8657604455947876
36117,0.2292611300945282
36118,0.32982438802719116
36119,0.5618716478347778
36120,0.18501758575439453
36121,0.7155170440673828
36122,0.11877866834402084
36123,0.6892924308776855
36124,0.9929527044296265
36125,0.45786038041114807
36126,0.7160297632217407
36127,1.2491793632507324
36128,0.07040634751319885
36129,0.43521928787231445
36130,0.04862377047538757
36131,0.09175874292850494
36132,0.5725166201591492
36133,0.9026185274124146
36134,0.3540915250778198
36135,0.19068217277526855
36136,0.7178508043289185
36137,0.1518508940935135
36138,0.4912113547325134
36139,0.3125709295272827
36140,0.7976552248001099
36141,0.4939795434474945
36142,0.37097305059432983
36143,0.3274778425693512
36144,0.6195324659347534
36145,0.6663448810577393
36146,0.8447709083557129
36147,0.8934367895126343
36148,0.35733261704444885
36149,1.0041970014572144
36150,0.27910274267196655
36151,0.5242214202880859
36152,0.712897002696991
36153,0.13094016909599304
36154,0.09045594930648804
36155,0.3964351415634155
36156,0.6202011108398438
36157,0.4690403342247009
36158,0.9586797952651978
36159,0.30024802684783936
36160,0.22958412766456604
36161,0.5738677978515625
36162,1.1250057220458984
36163,0.33122870326042175
36164,0.6247802972793579
36165,0.22947418689727783
36166,0.13660162687301636
36167,0.9697226881980896
36168,0.4130064845085144
36169,0.30691301822662354
36170,0.3275104761123657
36171,0.9766794443130493
36172,0.7505558729171753
36173,0.3756169080734253
36174,0.3456363081932068
36175,0.17725664377212524
36176,0.746844470500946
36177,0.396084725856781
36178,0.1212184876203537
36179,1.1664139032363892
36180,1.182719111442566
36181,0.20406249165534973
36182,0.5186903476715088
36183,0.1333463191986084
36184,0.9376425743103027
36185,0.6706356406211853
36186,0.8939444422721863
36187,0.31811800599098206
36188,0.16639214754104614
36189,0.551016628742218
36190,0.4517190158367157
36191,0.7418699264526367
36192,0.2935580015182495
36193,0.8383638262748718
36194,0.46850496530532837
36195,0.12453149259090424
36196,0.27422869205474854
36197,0.623818576335907
36198,0.11758297681808472
36199,0.49603790044784546
36200,0.16793756186962128
36201,1.99717116355896
36202,0.5679821968078613
36203,0.38837483525276184
36204,0.34707844257354736
36205,1.7990282773971558
36206,0.5361009240150452
36207,0.7945060729980469
36208,0.3202947974205017
36209,0.2762451767921448
36210,0.06811849027872086
36211,0.27594104409217834
36212,1.0948731899261475
36213,0.6661614179611206
36214,0.6455689668655396
36215,0.989435613155365
36216,0.436950147151947
36217,0.20237722992897034
36218,0.4389793276786804
36219,0.03398474305868149
36220,0.38243624567985535
36221,0.17205993831157684
36222,0.9001246094703674
36223,0.604737401008606
36224,0.3202722668647766
36225,0.5674053430557251
36226,0.4685223698616028
36227,0.4346439838409424
36228,0.5616505146026611
36229,0.07261297106742859
36230,0.09326846897602081
36231,0.43371325731277466
36232,0.21215033531188965
36233,0.47326499223709106
36234,0.6273726224899292
36235,0.5576887130737305
36236,0.20452873408794403
36237,0.19928999245166779
36238,0.4854390621185303
36239,0.3796161711215973
36240,0.17190277576446533
36241,0.20406843721866608
36242,0.3715500235557556
36243,0.6799455881118774
36244,0.9347969889640808
36245,1.6059927940368652
36246,0.5339745283126831
36247,0.44650301337242126
36248,0.32230496406555176
36249,0.3079272508621216
36250,1.224860668182373
36251,0.2222757786512375
36252,0.41020506620407104
36253,0.4498712718486786
36254,0.20548751950263977
36255,0.3968157172203064
36256,0.27386051416397095
36257,0.33112654089927673
36258,1.4541512727737427
36259,0.22299769520759583
36260,0.23276345431804657
36261,0.3181699514389038
36262,0.4997139871120453
36263,0.5160819292068481
36264,0.3938977122306824
36265,0.43451961874961853
36266,0.7565360069274902
36267,0.1899745911359787
36268,0.289850652217865
36269,0.25337350368499756
36270,0.32914069294929504
36271,0.5055221915245056
36272,0.22817665338516235
36273,0.2017698884010315
36274,0.06904841214418411
36275,0.5155507922172546
36276,0.3461149036884308
36277,0.12417822331190109
36278,0.26881009340286255
36279,0.7817161083221436
36280,0.5526748895645142
36281,0.1706821620464325
36282,0.2918342053890228
36283,0.7657039761543274
36284,0.13237738609313965
36285,0.8676151037216187
36286,0.21054410934448242
36287,0.49240678548812866
36288,0.5166392922401428
36289,0.31552642583847046
36290,0.4768717288970947
